sep=;
timestamp;hostname;cpu_percent;mem_percent;mem_used_gb;disk_percent;rx_kbps;tx_kbps
2026-08-12 08:53:50;DESKTOP-22AN8KV;11,0;82,6;9,68;90,3;74,0;13,0
2026-08-12 08:54:02;DESKTOP-22AN8KV;13,0;82,7;9,69;90,3;62,0;11,0
2026-08-12 08:54:13;DESKTOP-22AN8KV;11,9;82,2;9,62;90,3;43,0;17,0
2026-08-12 08:54:25;DESKTOP-22AN8KV;9,5;82,2;9,63;90,3;49,0;4,0
2026-08-12 08:54:37;DESKTOP-22AN8KV;11,4;82,5;9,67;90,3;29,0;7,0
2026-08-12 08:54:48;DESKTOP-22AN8KV;8,8;82,7;9,68;90,3;32,0;8,0
2026-08-12 08:55:00;DESKTOP-22AN8KV;12,2;83,5;9,79;90,3;79,0;28,0
2026-08-12 08:55:11;DESKTOP-22AN8KV;12,9;83,2;9,74;90,3;66,0;21,0
2026-08-12 08:55:23;DESKTOP-22AN8KV;8,8;82,9;9,71;90,3;92,0;14,0
2026-08-12 08:55:34;DESKTOP-22AN8KV;10,2;82,6;9,67;90,3;41,0;4,0
2026-08-12 08:55:46;DESKTOP-22AN8KV;11,0;82,3;9,64;90,3;32,0;2,0
2026-08-12 08:55:57;DESKTOP-22AN8KV;8,2;82,3;9,64;90,3;29,0;6,0
2026-08-12 08:56:09;DESKTOP-22AN8KV;8,6;82,5;9,67;90,3;79,0;19,0
2026-08-12 08:56:20;DESKTOP-22AN8KV;14,0;82,6;9,67;90,3;45,0;2,0
2026-08-12 08:56:32;DESKTOP-22AN8KV;10,3;83,6;9,79;90,3;51,0;5,0
2026-08-12 08:56:43;DESKTOP-22AN8KV;9,5;83,5;9,78;90,3;35,0;7,0
2026-08-12 08:56:55;DESKTOP-22AN8KV;12,0;83,4;9,77;90,3;56,0;12,0
2026-08-12 08:57:07;DESKTOP-22AN8KV;9,5;83,6;9,79;90,3;60,0;5,0
2026-08-12 08:57:18;DESKTOP-22AN8KV;10,0;83,4;9,77;90,3;33,0;10,0
2026-08-12 08:57:30;DESKTOP-22AN8KV;13,8;83,9;9,83;90,3;30,0;2,0
2026-08-12 08:57:41;DESKTOP-22AN8KV;8,7;83,8;9,82;90,3;18,0;4,0
2026-08-12 08:57:53;DESKTOP-22AN8KV;11,1;83,7;9,8;90,3;58,0;6,0
2026-08-12 08:58:04;DESKTOP-22AN8KV;16,2;84,6;9,91;90,3;121,0;18,0
2026-08-12 08:58:16;DESKTOP-22AN8KV;11,3;83,2;9,75;90,3;69,0;61,0
2026-08-12 09:39:24;DESKTOP-22AN8KV;0,0;78,5;9,2;90,1;0,0;0,0
2026-08-12 09:39:36;DESKTOP-22AN8KV;29,9;80,9;9,48;90,1;95,0;53,0
2026-08-12 09:39:47;DESKTOP-22AN8KV;34,8;81,3;9,53;90,1;39,0;14,0
2026-08-12 09:39:59;DESKTOP-22AN8KV;29,2;81,6;9,56;90,1;102,0;129,0
2026-08-12 09:40:11;DESKTOP-22AN8KV;35,8;81,4;9,54;90,1;104,0;148,0
2026-08-12 09:40:22;DESKTOP-22AN8KV;42,6;88,4;10,35;90,1;711,0;170,0
2026-08-12 09:40:34;DESKTOP-22AN8KV;47,2;86,8;10,17;90,1;272,0;46,0
2026-08-12 09:40:45;DESKTOP-22AN8KV;33,0;85,8;10,05;90,1;33,0;5,0
2026-08-12 09:40:57;DESKTOP-22AN8KV;30,6;84,5;9,9;90,1;20,0;3,0
2026-08-12 09:41:08;DESKTOP-22AN8KV;27,4;84,2;9,87;90,1;64,0;25,0
2026-08-12 09:41:20;DESKTOP-22AN8KV;12,5;84,9;9,95;90,1;57,0;30,0
2026-08-12 09:41:31;DESKTOP-22AN8KV;21,2;87,1;10,21;90,1;26,0;43,0
2026-08-12 09:41:43;DESKTOP-22AN8KV;18,6;87,8;10,28;90,1;58,0;45,0
2026-08-12 09:41:54;DESKTOP-22AN8KV;12,1;87,9;10,3;90,1;20,0;3,0
2026-08-12 09:42:06;DESKTOP-22AN8KV;16,0;85,9;10,06;90,1;58,0;20,0
2026-08-12 09:42:18;DESKTOP-22AN8KV;9,3;85,6;10,02;90,1;37,0;10,0
2026-08-12 09:42:29;DESKTOP-22AN8KV;8,9;85,5;10,01;90,1;23,0;3,0
2026-08-12 09:42:41;DESKTOP-22AN8KV;9,3;85,9;10,06;90,1;23,0;5,0
2026-08-12 09:42:52;DESKTOP-22AN8KV;8,8;85,7;10,04;90,1;16,0;2,0
2026-08-12 09:43:04;DESKTOP-22AN8KV;7,1;85,1;9,96;90,1;28,0;4,0
2026-08-12 09:43:15;DESKTOP-22AN8KV;9,4;83,8;9,82;90,1;82,0;23,0
2026-08-12 09:43:27;DESKTOP-22AN8KV;7,9;83,9;9,83;90,1;46,0;5,0
2026-08-12 09:43:38;DESKTOP-22AN8KV;11,6;83,9;9,83;90,1;31,0;11,0
2026-08-12 09:43:50;DESKTOP-22AN8KV;13,1;83,9;9,83;90,1;53,0;3,0
2026-08-12 09:44:01;DESKTOP-22AN8KV;25,3;84,9;9,94;90,1;66,0;4,0
2026-08-12 09:44:13;DESKTOP-22AN8KV;31,5;84,3;9,88;90,1;51,0;18,0
2026-08-12 09:44:25;DESKTOP-22AN8KV;30,7;84,7;9,92;90,1;48,0;10,0
2026-08-12 09:44:36;DESKTOP-22AN8KV;25,6;84,4;9,88;90,1;48,0;6,0
2026-08-12 09:44:48;DESKTOP-22AN8KV;26,5;84,7;9,92;90,1;30,0;12,0
2026-08-12 09:44:59;DESKTOP-22AN8KV;31,7;85,2;9,98;90,1;58,0;30,0
2026-08-12 09:45:11;DESKTOP-22AN8KV;28,8;85,8;10,06;90,1;50,0;14,0
2026-08-12 09:45:22;DESKTOP-22AN8KV;24,5;85,5;10,02;90,1;19,0;4,0
2026-08-12 09:45:34;DESKTOP-22AN8KV;24,2;84,9;9,95;90,1;25,0;5,0
2026-08-12 09:45:45;DESKTOP-22AN8KV;25,5;84,9;9,94;90,1;26,0;14,0
2026-08-12 09:45:57;DESKTOP-22AN8KV;24,1;85,0;9,95;90,1;32,0;14,0
2026-08-12 09:46:08;DESKTOP-22AN8KV;21,6;84,9;9,95;90,1;61,0;23,0
2026-08-12 09:46:20;DESKTOP-22AN8KV;24,7;85,0;9,96;90,1;37,0;4,0
2026-08-12 09:46:32;DESKTOP-22AN8KV;24,1;85,0;9,95;90,1;43,0;13,0
2026-08-12 09:46:43;DESKTOP-22AN8KV;21,6;85,0;9,96;90,1;26,0;7,0
2026-08-12 09:46:55;DESKTOP-22AN8KV;28,7;84,9;9,95;90,1;26,0;6,0
2026-08-12 09:47:06;DESKTOP-22AN8KV;23,9;85,1;9,97;90,1;46,0;10,0
2026-08-12 09:47:18;DESKTOP-22AN8KV;22,6;85,2;9,98;90,1;26,0;4,0
2026-08-12 09:47:29;DESKTOP-22AN8KV;26,5;84,9;9,94;90,1;31,0;8,0
2026-08-12 09:47:41;DESKTOP-22AN8KV;22,7;84,9;9,95;90,1;27,0;6,0
2026-08-12 09:47:52;DESKTOP-22AN8KV;23,3;84,6;9,91;90,1;50,0;11,0
2026-08-12 09:48:04;DESKTOP-22AN8KV;25,1;84,6;9,91;90,1;30,0;12,0
2026-08-12 09:48:15;DESKTOP-22AN8KV;24,1;84,8;9,93;90,1;16,0;4,0
2026-08-12 09:48:27;DESKTOP-22AN8KV;28,1;84,8;9,93;90,1;28,0;4,0
2026-08-12 09:48:39;DESKTOP-22AN8KV;26,5;84,9;9,95;90,1;34,0;12,0
2026-08-12 09:48:50;DESKTOP-22AN8KV;28,3;85,3;9,99;90,1;26,0;6,0
2026-08-12 09:49:02;DESKTOP-22AN8KV;28,3;85,2;9,98;90,1;36,0;162,0
2026-08-12 09:49:13;DESKTOP-22AN8KV;25,4;85,0;9,96;90,1;30,0;26,0
2026-08-12 09:49:25;DESKTOP-22AN8KV;24,6;85,0;9,96;90,1;33,0;19,0
2026-08-12 09:49:36;DESKTOP-22AN8KV;27,9;85,0;9,96;90,1;39,0;26,0
2026-08-12 09:49:48;DESKTOP-22AN8KV;24,3;85,0;9,96;90,1;31,0;24,0
2026-08-12 09:49:59;DESKTOP-22AN8KV;26,5;85,7;10,04;90,1;32,0;30,0
2026-08-12 09:50:11;DESKTOP-22AN8KV;26,7;85,9;10,06;90,1;73,0;51,0
2026-08-12 09:50:23;DESKTOP-22AN8KV;24,7;85,8;10,05;90,1;35,0;23,0
2026-08-12 09:50:34;DESKTOP-22AN8KV;28,1;85,8;10,05;90,1;32,0;24,0
2026-08-12 09:50:46;DESKTOP-22AN8KV;33,9;85,0;9,96;90,1;29,0;19,0
2026-08-12 09:50:57;DESKTOP-22AN8KV;28,6;85,1;9,97;90,1;73,0;21,0
2026-08-12 09:51:09;DESKTOP-22AN8KV;26,1;85,0;9,96;90,1;43,0;32,0
2026-08-12 09:51:20;DESKTOP-22AN8KV;27,3;85,0;9,95;90,1;33,0;21,0
2026-08-12 09:51:32;DESKTOP-22AN8KV;23,2;84,9;9,95;90,1;22,0;22,0
2026-08-12 09:51:43;DESKTOP-22AN8KV;25,6;85,0;9,96;90,1;72,0;34,0
2026-08-12 09:51:55;DESKTOP-22AN8KV;25,1;85,0;9,96;90,1;48,0;18,0
2026-08-12 09:52:06;DESKTOP-22AN8KV;25,0;85,0;9,96;90,1;32,0;25,0
2026-08-12 09:52:18;DESKTOP-22AN8KV;25,6;85,1;9,97;90,1;24,0;21,0
2026-08-12 09:52:29;DESKTOP-22AN8KV;29,3;85,1;9,97;90,1;31,0;22,0
2026-08-12 09:52:41;DESKTOP-22AN8KV;25,6;84,2;9,86;90,1;36,0;22,0
2026-08-12 09:52:53;DESKTOP-22AN8KV;26,8;84,0;9,84;90,1;40,0;30,0
2026-08-12 09:53:04;DESKTOP-22AN8KV;28,9;84,0;9,84;90,1;33,0;19,0
2026-08-12 09:53:16;DESKTOP-22AN8KV;30,4;84,0;9,83;90,1;34,0;23,0
2026-08-12 09:53:27;DESKTOP-22AN8KV;30,2;83,9;9,83;90,1;31,0;23,0
2026-08-12 09:53:39;DESKTOP-22AN8KV;28,3;84,1;9,85;90,1;22,0;23,0
2026-08-12 09:53:50;DESKTOP-22AN8KV;30,2;82,9;9,72;90,1;44,0;24,0
2026-08-12 09:54:02;DESKTOP-22AN8KV;23,3;83,1;9,73;90,1;58,0;28,0
2026-08-12 09:54:13;DESKTOP-22AN8KV;27,2;83,0;9,72;90,1;38,0;25,0
2026-08-12 09:54:25;DESKTOP-22AN8KV;29,0;84,5;9,9;90,1;56,0;32,0
2026-08-12 09:54:37;DESKTOP-22AN8KV;29,8;85,9;10,06;90,1;171,0;66,0
2026-08-12 09:54:48;DESKTOP-22AN8KV;33,1;88,3;10,34;90,1;2148,0;238,0
2026-08-12 09:55:00;DESKTOP-22AN8KV;20,6;91,3;10,7;90,1;14646,0;224,0
2026-08-12 09:55:11;DESKTOP-22AN8KV;23,5;90,5;10,6;90,2;72,0;32,0
2026-08-12 09:55:23;DESKTOP-22AN8KV;22,9;87,5;10,25;90,1;107,0;40,0
2026-08-12 09:55:34;DESKTOP-22AN8KV;26,4;89,9;10,53;90,1;180,0;159,0
2026-08-12 09:55:46;DESKTOP-22AN8KV;18,5;89,6;10,5;90,1;243,0;359,0
2026-08-12 09:55:57;DESKTOP-22AN8KV;11,9;89,1;10,43;90,1;97,0;144,0
2026-08-12 09:56:09;DESKTOP-22AN8KV;13,0;88,8;10,41;90,1;90,0;35,0
2026-08-12 09:56:20;DESKTOP-22AN8KV;10,6;88,7;10,39;90,1;51,0;28,0
2026-08-12 09:56:32;DESKTOP-22AN8KV;9,5;88,9;10,41;90,1;40,0;44,0
2026-08-12 09:56:43;DESKTOP-22AN8KV;20,3;89,6;10,49;90,1;61,0;45,0
2026-08-12 09:56:55;DESKTOP-22AN8KV;19,9;88,8;10,4;90,1;171,0;52,0
2026-08-12 09:57:07;DESKTOP-22AN8KV;17,9;89,3;10,46;90,1;68,0;47,0
2026-08-12 09:57:18;DESKTOP-22AN8KV;18,8;89,1;10,44;90,1;70,0;53,0
2026-08-12 09:57:30;DESKTOP-22AN8KV;17,3;89,6;10,5;90,1;53,0;950,0
2026-08-12 09:57:41;DESKTOP-22AN8KV;24,2;90,9;10,65;90,1;72,0;133,0
2026-08-12 09:57:53;DESKTOP-22AN8KV;26,8;90,2;10,56;90,1;92,0;1017,0
2026-08-12 09:58:04;DESKTOP-22AN8KV;19,6;89,6;10,5;90,1;82,0;43,0
2026-08-12 09:58:16;DESKTOP-22AN8KV;17,6;89,5;10,49;90,1;103,0;232,0
2026-08-12 09:58:27;DESKTOP-22AN8KV;21,8;89,5;10,48;90,1;64,0;988,0
2026-08-12 09:58:39;DESKTOP-22AN8KV;23,3;89,7;10,51;90,2;56,0;52,0
2026-08-12 09:58:50;DESKTOP-22AN8KV;24,2;89,5;10,49;90,1;51,0;944,0
2026-08-12 09:59:02;DESKTOP-22AN8KV;16,3;89,4;10,48;90,1;72,0;64,0
2026-08-12 09:59:14;DESKTOP-22AN8KV;15,2;89,1;10,43;90,1;76,0;27,0
2026-08-12 09:59:25;DESKTOP-22AN8KV;17,3;89,0;10,43;90,1;93,0;26,0
2026-08-12 09:59:37;DESKTOP-22AN8KV;21,5;88,4;10,35;90,1;48,0;40,0
2026-08-12 09:59:48;DESKTOP-22AN8KV;17,5;88,2;10,33;90,2;55,0;26,0
2026-08-12 10:00:00;DESKTOP-22AN8KV;18,5;89,0;10,43;90,2;88,0;949,0
2026-08-12 10:00:11;DESKTOP-22AN8KV;17,7;88,6;10,38;90,2;281,0;84,0
2026-08-12 10:00:23;DESKTOP-22AN8KV;13,5;88,5;10,37;90,2;46,0;27,0
2026-08-12 10:00:34;DESKTOP-22AN8KV;15,6;88,1;10,32;90,2;74,0;14,0
2026-08-12 10:00:46;DESKTOP-22AN8KV;14,5;87,8;10,28;90,2;42,0;17,0
2026-08-12 10:00:57;DESKTOP-22AN8KV;15,0;87,4;10,24;90,2;42,0;11,0
2026-08-12 10:01:09;DESKTOP-22AN8KV;20,7;87,7;10,27;90,2;82,0;22,0
2026-08-12 10:01:20;DESKTOP-22AN8KV;21,1;87,5;10,25;90,2;53,0;941,0
2026-08-12 10:01:32;DESKTOP-22AN8KV;20,8;88,0;10,31;90,2;70,0;81,0
2026-08-12 10:01:44;DESKTOP-22AN8KV;19,5;87,6;10,27;90,2;97,0;1966,0
2026-08-12 10:01:55;DESKTOP-22AN8KV;17,7;87,7;10,27;90,2;74,0;273,0
2026-08-12 10:02:07;DESKTOP-22AN8KV;29,9;89,8;10,52;90,2;87,0;1033,0
2026-08-12 10:02:18;DESKTOP-22AN8KV;19,9;89,0;10,43;90,2;65,0;226,0
2026-08-12 10:02:30;DESKTOP-22AN8KV;16,0;88,9;10,42;90,2;69,0;1045,0
2026-08-12 10:02:41;DESKTOP-22AN8KV;20,7;90,0;10,55;90,2;48,0;63,0
2026-08-12 10:02:53;DESKTOP-22AN8KV;31,9;92,0;10,78;90,2;55,0;83,0
2026-08-12 10:03:04;DESKTOP-22AN8KV;30,2;94,0;11,01;90,2;1222,0;173,0
2026-08-12 10:03:16;DESKTOP-22AN8KV;25,9;94,3;11,05;90,2;95,0;15,0
2026-08-12 10:03:27;DESKTOP-22AN8KV;36,0;93,9;11,0;90,2;39,0;40,0
2026-08-12 10:03:39;DESKTOP-22AN8KV;21,3;91,2;10,69;90,2;48,0;39,0
2026-08-12 10:03:51;DESKTOP-22AN8KV;21,2;90,1;10,55;90,2;74,0;996,0
2026-08-12 10:04:02;DESKTOP-22AN8KV;37,1;92,2;10,8;90,2;79,0;70,0
2026-08-12 10:04:14;DESKTOP-22AN8KV;27,4;90,7;10,62;90,2;130,0;102,0
2026-08-12 10:04:25;DESKTOP-22AN8KV;23,4;90,1;10,56;90,2;47,0;979,0
2026-08-12 10:04:37;DESKTOP-22AN8KV;26,5;90,3;10,57;90,2;46,0;1050,0
2026-08-12 10:04:48;DESKTOP-22AN8KV;25,3;92,9;10,89;90,2;118,0;1207,0
2026-08-12 10:05:00;DESKTOP-22AN8KV;20,1;92,8;10,87;90,2;216,0;110,0
2026-08-12 10:05:11;DESKTOP-22AN8KV;23,0;92,6;10,85;90,2;1113,0;99,0
2026-08-12 10:05:23;DESKTOP-22AN8KV;23,1;91,6;10,73;90,2;120,0;42,0
2026-08-12 10:05:34;DESKTOP-22AN8KV;13,6;90,5;10,6;90,2;45,0;8,0
2026-08-12 10:05:46;DESKTOP-22AN8KV;12,1;91,1;10,67;90,2;38,0;7,0
2026-08-12 10:05:57;DESKTOP-22AN8KV;16,6;91,9;10,76;90,2;461,0;71,0
2026-08-12 10:06:09;DESKTOP-22AN8KV;27,7;93,5;10,95;90,2;442,0;86,0
2026-08-12 10:06:21;DESKTOP-22AN8KV;36,2;94,6;11,08;90,2;244,0;42,0
2026-08-12 10:06:32;DESKTOP-22AN8KV;40,1;95,3;11,17;90,2;240,0;41,0
2026-08-12 10:06:44;DESKTOP-22AN8KV;28,6;94,5;11,08;90,2;636,0;48,0
2026-08-12 10:06:55;DESKTOP-22AN8KV;26,1;94,5;11,07;90,2;196,0;38,0
2026-08-12 10:07:07;DESKTOP-22AN8KV;20,9;92,9;10,89;90,2;132,0;22,0
2026-08-12 10:07:18;DESKTOP-22AN8KV;22,1;93,5;10,95;90,2;146,0;11,0
2026-08-12 10:07:30;DESKTOP-22AN8KV;24,2;93,8;10,99;90,2;718,0;44,0
2026-08-12 10:07:41;DESKTOP-22AN8KV;28,0;95,5;11,18;90,2;547,0;23,0
2026-08-12 10:07:53;DESKTOP-22AN8KV;22,8;93,8;10,99;90,2;326,0;32,0
2026-08-12 10:08:04;DESKTOP-22AN8KV;25,3;96,1;11,26;90,2;12889,0;73,0
2026-08-12 10:08:16;DESKTOP-22AN8KV;22,3;96,3;11,28;90,2;316,0;13,0
2026-08-12 10:08:28;DESKTOP-22AN8KV;32,5;96,4;11,29;90,2;145,0;11,0
2026-08-12 10:08:39;DESKTOP-22AN8KV;22,1;88,9;10,41;90,2;162,0;11,0
2026-08-12 10:08:51;DESKTOP-22AN8KV;19,7;86,9;10,18;90,2;151,0;11,0
2026-08-12 10:09:02;DESKTOP-22AN8KV;26,2;86,9;10,18;90,2;185,0;33,0
2026-08-12 10:09:14;DESKTOP-22AN8KV;19,3;86,8;10,17;90,2;132,0;40,0
2026-08-12 10:09:25;DESKTOP-22AN8KV;11,1;86,4;10,12;90,2;184,0;23,0
2026-08-12 10:09:37;DESKTOP-22AN8KV;11,4;86,1;10,09;90,2;116,0;14,0
2026-08-12 10:09:48;DESKTOP-22AN8KV;11,0;86,0;10,08;90,2;129,0;15,0
2026-08-12 10:10:00;DESKTOP-22AN8KV;19,0;87,0;10,19;90,2;242,0;194,0
2026-08-12 10:10:11;DESKTOP-22AN8KV;15,2;87,1;10,2;90,2;102,0;45,0
2026-08-12 10:10:23;DESKTOP-22AN8KV;11,6;86,7;10,16;90,2;107,0;21,0
2026-08-12 10:10:34;DESKTOP-22AN8KV;12,6;85,9;10,07;90,2;31,0;6,0
2026-08-12 10:10:46;DESKTOP-22AN8KV;11,9;85,7;10,04;90,2;19,0;17,0
2026-08-12 10:10:58;DESKTOP-22AN8KV;13,3;85,4;10,0;90,2;64,0;16,0
2026-08-12 10:11:09;DESKTOP-22AN8KV;17,0;86,5;10,13;90,2;122,0;48,0
2026-08-12 10:11:21;DESKTOP-22AN8KV;28,6;87,1;10,21;90,2;106,0;43,0
2026-08-12 10:11:32;DESKTOP-22AN8KV;15,0;86,3;10,11;90,2;78,0;15,0
2026-08-12 10:11:44;DESKTOP-22AN8KV;14,6;86,0;10,08;90,2;51,0;12,0
2026-08-12 10:11:55;DESKTOP-22AN8KV;17,5;86,3;10,11;90,2;109,0;1210,0
2026-08-12 10:12:07;DESKTOP-22AN8KV;15,8;85,8;10,06;90,2;115,0;54,0
2026-08-12 10:12:18;DESKTOP-22AN8KV;19,6;85,9;10,07;90,2;82,0;56,0
2026-08-12 10:12:30;DESKTOP-22AN8KV;23,3;86,0;10,08;90,2;132,0;1186,0
2026-08-12 10:12:41;DESKTOP-22AN8KV;28,7;88,1;10,32;90,2;531,0;682,0
2026-08-12 10:12:53;DESKTOP-22AN8KV;23,9;88,0;10,31;90,2;74,0;1252,0
2026-08-12 10:13:05;DESKTOP-22AN8KV;14,7;87,0;10,19;90,2;123,0;1236,0
2026-08-12 10:13:16;DESKTOP-22AN8KV;23,1;88,2;10,34;90,2;63,0;136,0
2026-08-12 10:13:28;DESKTOP-22AN8KV;18,6;88,5;10,37;90,2;55,0;50,0
2026-08-12 10:13:39;DESKTOP-22AN8KV;30,2;89,3;10,46;90,2;116,0;61,0
2026-08-12 10:13:51;DESKTOP-22AN8KV;35,3;85,7;10,04;90,2;84,0;27,0
2026-08-12 10:14:02;DESKTOP-22AN8KV;14,1;84,8;9,93;90,2;78,0;1242,0
2026-08-12 10:14:14;DESKTOP-22AN8KV;22,9;86,0;10,07;90,2;158,0;68,0
2026-08-12 10:14:25;DESKTOP-22AN8KV;21,3;86,7;10,16;90,2;58,0;45,0
2026-08-12 10:14:37;DESKTOP-22AN8KV;22,4;84,3;9,88;90,2;55,0;1268,0
2026-08-12 10:14:48;DESKTOP-22AN8KV;20,4;84,1;9,86;90,2;54,0;1311,0
2026-08-12 10:15:00;DESKTOP-22AN8KV;21,3;84,5;9,9;90,2;64,0;107,0
2026-08-12 10:15:12;DESKTOP-22AN8KV;14,8;84,6;9,91;90,2;81,0;77,0
2026-08-12 10:15:23;DESKTOP-22AN8KV;24,2;86,4;10,12;90,2;48,0;44,0
2026-08-12 10:15:35;DESKTOP-22AN8KV;18,3;84,8;9,94;90,2;66,0;1313,0
2026-08-12 10:15:46;DESKTOP-22AN8KV;20,3;85,6;10,03;90,2;35,0;51,0
2026-08-12 10:15:58;DESKTOP-22AN8KV;32,2;84,8;9,94;90,2;64,0;58,0
2026-08-12 10:16:09;DESKTOP-22AN8KV;25,0;85,1;9,97;90,2;136,0;1345,0
2026-08-12 10:16:21;DESKTOP-22AN8KV;27,5;84,9;9,94;90,2;55,0;1404,0
2026-08-12 10:16:32;DESKTOP-22AN8KV;28,1;85,3;9,99;90,2;67,0;121,0
2026-08-12 10:16:44;DESKTOP-22AN8KV;35,7;86,6;10,15;90,2;61,0;61,0
2026-08-12 10:16:56;DESKTOP-22AN8KV;23,6;86,2;10,1;90,2;54,0;65,0
2026-08-12 10:17:07;DESKTOP-22AN8KV;17,0;84,8;9,93;90,2;66,0;24,0
2026-08-12 10:17:19;DESKTOP-22AN8KV;22,4;85,3;9,99;90,2;55,0;1371,0
2026-08-12 10:17:30;DESKTOP-22AN8KV;30,2;86,4;10,12;90,2;59,0;87,0
2026-08-12 10:17:42;DESKTOP-22AN8KV;28,0;85,8;10,05;90,2;63,0;95,0
2026-08-12 10:17:53;DESKTOP-22AN8KV;28,8;85,7;10,04;90,2;57,0;35,0
2026-08-12 10:18:05;DESKTOP-22AN8KV;29,9;84,9;9,95;90,2;76,0;17,0
2026-08-12 10:18:16;DESKTOP-22AN8KV;27,3;84,9;9,95;90,2;29,0;14,0
2026-08-12 10:18:28;DESKTOP-22AN8KV;24,3;84,9;9,94;90,2;26,0;7,0
2026-08-12 10:18:39;DESKTOP-22AN8KV;26,4;84,6;9,91;90,2;53,0;26,0
2026-08-12 10:18:51;DESKTOP-22AN8KV;35,1;85,4;10,01;90,2;50,0;15,0
2026-08-12 10:19:03;DESKTOP-22AN8KV;27,1;84,2;9,87;90,2;45,0;17,0
2026-08-12 10:19:14;DESKTOP-22AN8KV;24,8;84,2;9,86;90,2;117,0;27,0
2026-08-12 10:19:26;DESKTOP-22AN8KV;25,0;83,6;9,79;90,2;36,0;12,0
2026-08-12 10:19:37;DESKTOP-22AN8KV;23,3;83,5;9,79;90,2;31,0;9,0
2026-08-12 10:19:49;DESKTOP-22AN8KV;25,4;83,2;9,75;90,2;41,0;14,0
2026-08-12 10:20:00;DESKTOP-22AN8KV;28,1;84,1;9,85;90,2;36,0;19,0
2026-08-12 10:20:12;DESKTOP-22AN8KV;31,9;83,8;9,81;90,2;128,0;44,0
2026-08-12 10:20:23;DESKTOP-22AN8KV;24,8;83,8;9,81;90,2;40,0;4,0
2026-08-12 10:20:35;DESKTOP-22AN8KV;27,5;83,5;9,78;90,2;40,0;15,0
2026-08-12 10:20:47;DESKTOP-22AN8KV;25,9;83,1;9,73;90,2;25,0;5,0
2026-08-12 10:20:58;DESKTOP-22AN8KV;28,7;83,5;9,78;90,2;105,0;1357,0
2026-08-12 10:21:10;DESKTOP-22AN8KV;21,3;83,4;9,77;90,2;108,0;94,0
2026-08-12 10:21:21;DESKTOP-22AN8KV;21,4;83,6;9,8;90,2;78,0;1358,0
2026-08-12 10:21:33;DESKTOP-22AN8KV;19,8;83,2;9,74;90,2;52,0;1419,0
2026-08-12 10:21:44;DESKTOP-22AN8KV;18,6;83,1;9,73;90,2;44,0;85,0
2026-08-12 10:21:56;DESKTOP-22AN8KV;15,0;82,9;9,71;90,2;59,0;102,0
2026-08-12 10:22:07;DESKTOP-22AN8KV;13,7;82,8;9,7;90,2;81,0;13,0
2026-08-12 10:22:19;DESKTOP-22AN8KV;30,7;85,0;9,96;90,2;66,0;37,0
2026-08-12 10:22:30;DESKTOP-22AN8KV;16,6;83,9;9,83;90,2;56,0;35,0
2026-08-12 10:22:42;DESKTOP-22AN8KV;24,2;84,5;9,9;90,2;38,0;14,0
2026-08-12 10:22:54;DESKTOP-22AN8KV;28,5;84,1;9,85;90,2;111,0;12,0
2026-08-12 10:23:05;DESKTOP-22AN8KV;28,3;83,8;9,81;90,2;139,0;11,0
2026-08-12 10:23:17;DESKTOP-22AN8KV;33,8;83,8;9,82;90,2;103,0;21,0
2026-08-12 10:23:28;DESKTOP-22AN8KV;25,0;83,8;9,81;90,2;102,0;7,0
2026-08-12 10:23:40;DESKTOP-22AN8KV;26,1;83,8;9,81;90,2;141,0;9,0
2026-08-12 10:23:51;DESKTOP-22AN8KV;27,7;83,8;9,82;90,2;85,0;6,0
2026-08-12 10:24:03;DESKTOP-22AN8KV;29,5;82,9;9,72;90,2;43,0;16,0
2026-08-12 10:24:14;DESKTOP-22AN8KV;27,2;84,7;9,92;90,2;123,0;13,0
2026-08-12 10:24:26;DESKTOP-22AN8KV;28,2;84,6;9,91;90,2;161,0;16,0
2026-08-12 10:24:38;DESKTOP-22AN8KV;23,8;83,6;9,8;90,2;109,0;12,0
2026-08-12 10:24:49;DESKTOP-22AN8KV;28,1;83,5;9,78;90,2;108,0;6,0
2026-08-12 10:25:01;DESKTOP-22AN8KV;32,7;83,8;9,82;90,2;152,0;34,0
2026-08-12 10:25:12;DESKTOP-22AN8KV;22,3;84,8;9,93;90,2;155,0;47,0
2026-08-12 10:25:24;DESKTOP-22AN8KV;13,2;84,1;9,86;90,2;110,0;7,0
2026-08-12 10:25:35;DESKTOP-22AN8KV;10,8;83,9;9,83;90,2;36,0;6,0
2026-08-12 10:25:47;DESKTOP-22AN8KV;10,0;83,5;9,78;90,2;33,0;5,0
2026-08-12 10:25:58;DESKTOP-22AN8KV;12,8;83,6;9,79;90,2;61,0;17,0
2026-08-12 10:26:10;DESKTOP-22AN8KV;9,3;83,6;9,79;90,2;74,0;8,0
2026-08-12 10:26:21;DESKTOP-22AN8KV;9,0;83,6;9,79;90,2;64,0;24,0
2026-08-12 10:26:33;DESKTOP-22AN8KV;10,8;83,5;9,78;90,2;43,0;4,0
2026-08-12 10:26:45;DESKTOP-22AN8KV;27,2;85,0;9,96;90,2;62,0;6,0
2026-08-12 10:26:56;DESKTOP-22AN8KV;24,3;84,7;9,93;90,2;85,0;24,0
