sep=;
timestamp;name;ip;port;status;latency_ms
2026-08-07 16:50:33;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:50:45;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:50:45;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:50:45;Wazuh SIEM;10.10.1.162;1514;ONLINE;5,1
2026-08-07 16:50:45;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:50:45;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,8
2026-08-07 16:50:45;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:50:56;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:50:56;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:50:56;Wazuh SIEM;10.10.1.162;1514;ONLINE;4,5
2026-08-07 16:50:56;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:50:56;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,3
2026-08-07 16:50:56;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:51:08;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:51:08;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:51:08;Wazuh SIEM;10.10.1.162;1514;ONLINE;4,5
2026-08-07 16:51:08;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:51:08;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,2
2026-08-07 16:51:08;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:51:19;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:51:19;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:51:19;Wazuh SIEM;10.10.1.162;1514;ONLINE;12,9
2026-08-07 16:51:19;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:51:19;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,7
2026-08-07 16:51:19;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:51:31;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:51:31;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:51:31;Wazuh SIEM;10.10.1.162;1514;ONLINE;300,0
2026-08-07 16:51:31;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:51:31;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,4
2026-08-07 16:51:31;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:51:42;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:51:42;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:51:42;Wazuh SIEM;10.10.1.162;1514;ONLINE;18,0
2026-08-07 16:51:42;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:51:42;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;2,1
2026-08-07 16:51:42;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:51:54;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:51:54;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:51:54;Wazuh SIEM;10.10.1.162;1514;ONLINE;13,5
2026-08-07 16:51:54;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:51:54;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,9
2026-08-07 16:51:54;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:52:06;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:52:06;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:52:06;Wazuh SIEM;10.10.1.162;1514;ONLINE;24,2
2026-08-07 16:52:06;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:52:06;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;22,8
2026-08-07 16:52:06;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:52:17;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:52:17;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:52:17;Wazuh SIEM;10.10.1.162;1514;ONLINE;13,7
2026-08-07 16:52:17;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:52:17;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,5
2026-08-07 16:52:17;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:52:29;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:52:29;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:52:29;Wazuh SIEM;10.10.1.162;1514;ONLINE;6,7
2026-08-07 16:52:29;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:52:29;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;2,6
2026-08-07 16:52:29;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:52:40;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:52:40;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:52:40;Wazuh SIEM;10.10.1.162;1514;ONLINE;4,2
2026-08-07 16:52:40;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:52:40;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,2
2026-08-07 16:52:40;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:52:52;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:52:52;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:52:52;Wazuh SIEM;10.10.1.162;1514;ONLINE;6,3
2026-08-07 16:52:52;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:52:52;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,4
2026-08-07 16:52:52;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:53:03;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:53:03;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:53:03;Wazuh SIEM;10.10.1.162;1514;ONLINE;31,9
2026-08-07 16:53:03;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:53:03;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,3
2026-08-07 16:53:03;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:53:15;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:53:15;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:53:15;Wazuh SIEM;10.10.1.162;1514;ONLINE;15,7
2026-08-07 16:53:15;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:53:15;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,5
2026-08-07 16:53:15;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:53:26;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:53:26;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:53:26;Wazuh SIEM;10.10.1.162;1514;ONLINE;21,0
2026-08-07 16:53:26;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:53:26;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,2
2026-08-07 16:53:26;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:53:38;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:53:38;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:53:38;Wazuh SIEM;10.10.1.162;1514;ONLINE;25,7
2026-08-07 16:53:38;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:53:38;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;25,4
2026-08-07 16:53:38;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:53:49;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:53:49;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:53:49;Wazuh SIEM;10.10.1.162;1514;ONLINE;12,5
2026-08-07 16:53:49;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:53:49;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;22,2
2026-08-07 16:53:49;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:54:01;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:54:01;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:54:01;Wazuh SIEM;10.10.1.162;1514;ONLINE;24,5
2026-08-07 16:54:01;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:54:01;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,7
2026-08-07 16:54:01;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:54:12;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:54:12;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:54:12;Wazuh SIEM;10.10.1.162;1514;ONLINE;7,4
2026-08-07 16:54:12;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:54:12;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,9
2026-08-07 16:54:12;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:54:24;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:54:24;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:54:24;Wazuh SIEM;10.10.1.162;1514;ONLINE;27,0
2026-08-07 16:54:24;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:54:24;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,1
2026-08-07 16:54:24;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:54:35;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:54:35;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:54:35;Wazuh SIEM;10.10.1.162;1514;ONLINE;15,7
2026-08-07 16:54:35;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:54:35;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,4
2026-08-07 16:54:35;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:54:47;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:54:47;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:54:47;Wazuh SIEM;10.10.1.162;1514;ONLINE;11,8
2026-08-07 16:54:47;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:54:47;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,4
2026-08-07 16:54:47;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:54:59;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:54:59;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:54:59;Wazuh SIEM;10.10.1.162;1514;ONLINE;4,7
2026-08-07 16:54:59;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:54:59;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,7
2026-08-07 16:54:59;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:55:10;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:55:10;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:55:10;Wazuh SIEM;10.10.1.162;1514;ONLINE;20,6
2026-08-07 16:55:10;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:55:10;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;19,1
2026-08-07 16:55:10;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:55:22;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:55:22;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:55:22;Wazuh SIEM;10.10.1.162;1514;ONLINE;5,7
2026-08-07 16:55:22;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:55:22;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,7
2026-08-07 16:55:22;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:55:33;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:55:33;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:55:33;Wazuh SIEM;10.10.1.162;1514;ONLINE;25,9
2026-08-07 16:55:33;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:55:33;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,5
2026-08-07 16:55:33;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:55:45;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:55:45;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:55:45;Wazuh SIEM;10.10.1.162;1514;ONLINE;12,8
2026-08-07 16:55:45;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:55:45;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;19,6
2026-08-07 16:55:45;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:55:56;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:55:56;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:55:56;Wazuh SIEM;10.10.1.162;1514;ONLINE;13,2
2026-08-07 16:55:56;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:55:56;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,2
2026-08-07 16:55:56;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:56:08;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:56:08;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:56:08;Wazuh SIEM;10.10.1.162;1514;ONLINE;40,1
2026-08-07 16:56:08;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:56:08;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,5
2026-08-07 16:56:08;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:56:19;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:56:19;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:56:19;Wazuh SIEM;10.10.1.162;1514;ONLINE;5,6
2026-08-07 16:56:19;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:56:19;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,9
2026-08-07 16:56:19;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:56:31;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:56:31;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:56:31;Wazuh SIEM;10.10.1.162;1514;ONLINE;17,2
2026-08-07 16:56:31;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:56:31;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;17,4
2026-08-07 16:56:31;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:56:43;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:56:43;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:56:43;Wazuh SIEM;10.10.1.162;1514;ONLINE;5,3
2026-08-07 16:56:43;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:56:43;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,1
2026-08-07 16:56:43;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:56:54;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:56:54;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:56:54;Wazuh SIEM;10.10.1.162;1514;ONLINE;7,5
2026-08-07 16:56:54;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:56:54;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,5
2026-08-07 16:56:54;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:57:06;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:57:06;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:57:06;Wazuh SIEM;10.10.1.162;1514;ONLINE;5,1
2026-08-07 16:57:06;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:57:06;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,4
2026-08-07 16:57:06;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:57:17;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:57:17;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:57:17;Wazuh SIEM;10.10.1.162;1514;ONLINE;20,1
2026-08-07 16:57:17;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:57:17;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;19,2
2026-08-07 16:57:17;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:57:29;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:57:29;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:57:29;Wazuh SIEM;10.10.1.162;1514;ONLINE;14,1
2026-08-07 16:57:29;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:57:29;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,4
2026-08-07 16:57:29;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:57:40;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:57:40;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:57:40;Wazuh SIEM;10.10.1.162;1514;ONLINE;5,1
2026-08-07 16:57:40;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:57:40;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,9
2026-08-07 16:57:40;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:57:52;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:57:52;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:57:52;Wazuh SIEM;10.10.1.162;1514;ONLINE;5,1
2026-08-07 16:57:52;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:57:52;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,3
2026-08-07 16:57:52;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:58:03;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:58:03;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:58:03;Wazuh SIEM;10.10.1.162;1514;ONLINE;11,1
2026-08-07 16:58:03;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:58:03;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,8
2026-08-07 16:58:03;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:58:15;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:58:15;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:58:15;Wazuh SIEM;10.10.1.162;1514;ONLINE;10,4
2026-08-07 16:58:15;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:58:15;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,9
2026-08-07 16:58:15;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:58:26;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:58:26;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:58:26;Wazuh SIEM;10.10.1.162;1514;ONLINE;12,7
2026-08-07 16:58:26;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:58:26;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,7
2026-08-07 16:58:26;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:58:38;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:58:38;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:58:38;Wazuh SIEM;10.10.1.162;1514;ONLINE;14,8
2026-08-07 16:58:38;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:58:38;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,6
2026-08-07 16:58:38;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:58:49;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:58:49;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:58:49;Wazuh SIEM;10.10.1.162;1514;ONLINE;11,3
2026-08-07 16:58:49;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:58:49;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,4
2026-08-07 16:58:49;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:59:01;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:59:01;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:59:01;Wazuh SIEM;10.10.1.162;1514;ONLINE;6,7
2026-08-07 16:59:01;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:59:01;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,6
2026-08-07 16:59:01;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:59:13;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:59:13;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:59:13;Wazuh SIEM;10.10.1.162;1514;ONLINE;3,6
2026-08-07 16:59:13;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:59:13;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,2
2026-08-07 16:59:13;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:59:24;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:59:24;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:59:24;Wazuh SIEM;10.10.1.162;1514;ONLINE;5,3
2026-08-07 16:59:24;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:59:24;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,3
2026-08-07 16:59:24;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:59:36;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:59:36;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:59:36;Wazuh SIEM;10.10.1.162;1514;ONLINE;75,2
2026-08-07 16:59:36;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:59:36;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;16,1
2026-08-07 16:59:36;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:59:47;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:59:47;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:59:47;Wazuh SIEM;10.10.1.162;1514;ONLINE;5,1
2026-08-07 16:59:47;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:59:47;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;25,5
2026-08-07 16:59:47;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:59:59;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:59:59;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:59:59;Wazuh SIEM;10.10.1.162;1514;ONLINE;36,3
2026-08-07 16:59:59;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:59:59;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,0
2026-08-07 16:59:59;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 17:00:10;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 17:00:10;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 17:00:10;Wazuh SIEM;10.10.1.162;1514;ONLINE;29,8
2026-08-07 17:00:10;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 17:00:10;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,5
2026-08-07 17:00:10;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 17:00:22;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 17:00:22;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 17:00:22;Wazuh SIEM;10.10.1.162;1514;ONLINE;10,8
2026-08-07 17:00:22;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 17:00:22;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;17,5
2026-08-07 17:00:22;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 17:00:33;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 17:00:33;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 17:00:33;Wazuh SIEM;10.10.1.162;1514;ONLINE;33,2
2026-08-07 17:00:33;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 17:00:33;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,7
2026-08-07 17:00:33;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 17:00:45;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 17:00:45;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 17:00:45;Wazuh SIEM;10.10.1.162;1514;ONLINE;12,7
2026-08-07 17:00:45;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 17:00:45;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;12,2
2026-08-07 17:00:45;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 17:00:56;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 17:00:56;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 17:00:56;Wazuh SIEM;10.10.1.162;1514;ONLINE;3,1
2026-08-07 17:00:56;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 17:00:56;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,3
2026-08-07 17:00:56;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 17:01:08;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 17:01:08;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 17:01:08;Wazuh SIEM;10.10.1.162;1514;ONLINE;11,6
