sep=;
timestamp;hostname;cpu_percent;mem_percent;mem_used_gb;disk_percent;rx_kbps;tx_kbps
2026-08-10 09:39:53;DESKTOP-22AN8KV;11,6;89,3;10,46;78,3;48,0;28,0
2026-08-10 09:40:03;DESKTOP-22AN8KV;12,2;89,3;10,47;78,3;49,0;25,0
2026-08-10 09:40:13;DESKTOP-22AN8KV;13,4;88,7;10,39;78,3;29,0;2,0
2026-08-10 09:40:23;DESKTOP-22AN8KV;21,4;90,3;10,57;78,3;131,0;49,0
2026-08-10 09:40:33;DESKTOP-22AN8KV;18,6;90,4;10,6;78,3;51,0;22,0
2026-08-10 09:40:43;DESKTOP-22AN8KV;13,0;89,8;10,52;78,3;40,0;2,0
2026-08-10 09:40:53;DESKTOP-22AN8KV;15,1;89,9;10,53;78,3;31,0;3,0
2026-08-10 09:41:03;DESKTOP-22AN8KV;21,8;90,9;10,65;78,3;73,0;49,0
2026-08-10 09:41:13;DESKTOP-22AN8KV;22,2;91,1;10,67;78,3;120,0;43,0
2026-08-10 09:41:23;DESKTOP-22AN8KV;21,4;90,1;10,56;78,3;94,0;13,0
2026-08-10 09:41:33;DESKTOP-22AN8KV;25,6;93,0;10,89;78,3;86,0;8,0
2026-08-10 09:41:43;DESKTOP-22AN8KV;29,4;92,1;10,79;78,3;49,0;24,0
2026-08-10 09:41:53;DESKTOP-22AN8KV;21,3;93,7;10,98;78,3;366,0;26,0
2026-08-10 09:42:03;DESKTOP-22AN8KV;17,3;93,2;10,92;78,3;61,0;6,0
2026-08-10 09:42:13;DESKTOP-22AN8KV;17,5;92,7;10,86;78,3;72,0;15,0
2026-08-10 09:42:23;DESKTOP-22AN8KV;18,5;92,5;10,83;78,3;119,0;10,0
2026-08-10 09:42:33;DESKTOP-22AN8KV;14,6;92,3;10,82;78,3;54,0;22,0
2026-08-10 09:42:43;DESKTOP-22AN8KV;14,9;90,7;10,63;78,3;94,0;3,0
2026-08-10 09:42:54;DESKTOP-22AN8KV;18,6;91,9;10,76;78,3;27,0;3,0
2026-08-10 09:43:04;DESKTOP-22AN8KV;15,7;91,6;10,73;78,3;24,0;5,0
2026-08-10 09:43:14;DESKTOP-22AN8KV;15,5;91,4;10,71;78,3;64,0;136,0
2026-08-10 09:43:24;DESKTOP-22AN8KV;16,2;91,4;10,7;78,3;94,0;21,0
2026-08-10 09:43:34;DESKTOP-22AN8KV;18,0;90,9;10,65;78,3;47,0;9,0
2026-08-10 09:43:44;DESKTOP-22AN8KV;19,2;91,2;10,68;78,3;301,0;10,0
2026-08-10 09:43:54;DESKTOP-22AN8KV;19,0;90,2;10,57;78,3;40,0;10,0
2026-08-10 09:44:04;DESKTOP-22AN8KV;27,2;91,7;10,75;78,3;95,0;60,0
2026-08-10 09:44:14;DESKTOP-22AN8KV;22,2;89,8;10,52;78,3;54,0;43,0
2026-08-10 09:44:24;DESKTOP-22AN8KV;22,6;91,6;10,73;78,3;165,0;71,0
2026-08-10 09:44:34;DESKTOP-22AN8KV;18,1;90,6;10,61;78,3;36,0;5,0
2026-08-10 09:44:44;DESKTOP-22AN8KV;16,7;90,7;10,62;78,3;17,0;2,0
2026-08-10 09:44:54;DESKTOP-22AN8KV;20,9;91,6;10,73;78,3;44,0;34,0
2026-08-10 09:45:04;DESKTOP-22AN8KV;22,6;92,0;10,77;78,3;34,0;19,0
2026-08-10 09:45:14;DESKTOP-22AN8KV;22,8;91,6;10,73;78,3;41,0;8,0
2026-08-10 09:45:24;DESKTOP-22AN8KV;26,0;91,7;10,74;78,3;86,0;20,0
2026-08-10 09:45:34;DESKTOP-22AN8KV;18,1;91,1;10,67;78,3;49,0;20,0
2026-08-10 09:45:44;DESKTOP-22AN8KV;24,8;92,2;10,8;78,3;37,0;6,0
2026-08-10 09:45:54;DESKTOP-22AN8KV;20,8;92,2;10,81;78,3;48,0;75,0
2026-08-10 09:46:04;DESKTOP-22AN8KV;29,7;93,3;10,93;78,1;251,0;90,0
2026-08-10 09:46:14;DESKTOP-22AN8KV;22,9;92,4;10,82;78,1;328,0;40,0
2026-08-10 09:46:24;DESKTOP-22AN8KV;19,3;92,3;10,81;78,1;136,0;6,0
2026-08-10 09:46:34;DESKTOP-22AN8KV;24,2;92,0;10,77;78,1;119,0;17,0
2026-08-10 09:46:44;DESKTOP-22AN8KV;22,9;92,7;10,85;78,1;40,0;12,0
2026-08-10 09:46:54;DESKTOP-22AN8KV;20,5;91,6;10,73;78,1;63,0;9,0
2026-08-10 09:47:04;DESKTOP-22AN8KV;19,8;91,7;10,74;78,1;50,0;29,0
2026-08-10 09:47:14;DESKTOP-22AN8KV;14,7;91,7;10,74;78,1;50,0;3,0
2026-08-10 09:47:24;DESKTOP-22AN8KV;21,3;92,0;10,78;78,1;77,0;6,0
2026-08-10 09:47:34;DESKTOP-22AN8KV;21,8;92,7;10,86;78,1;58,0;20,0
2026-08-10 09:47:44;DESKTOP-22AN8KV;22,5;92,2;10,8;78,1;67,0;12,0
2026-08-10 09:47:54;DESKTOP-22AN8KV;24,8;89,0;10,43;78,1;33,0;4,0
2026-08-10 09:48:04;DESKTOP-22AN8KV;31,4;94,3;11,05;78,1;302,0;64,0
2026-08-10 09:48:15;DESKTOP-22AN8KV;19,7;91,6;10,73;78,1;157,0;50,0
2026-08-10 09:48:25;DESKTOP-22AN8KV;22,1;92,0;10,78;78,1;112,0;13,0
2026-08-10 09:48:35;DESKTOP-22AN8KV;22,0;88,7;10,39;78,1;110,0;6,0
2026-08-10 09:48:45;DESKTOP-22AN8KV;21,5;88,8;10,4;78,1;665,0;59,0
2026-08-10 09:48:55;DESKTOP-22AN8KV;18,6;88,7;10,39;78,1;225,0;32,0
2026-08-10 09:49:05;DESKTOP-22AN8KV;16,6;87,3;10,22;78,1;113,0;7,0
2026-08-10 09:49:15;DESKTOP-22AN8KV;18,8;86,2;10,1;78,1;143,0;19,0
2026-08-10 09:49:25;DESKTOP-22AN8KV;11,3;86,3;10,11;78,1;120,0;17,0
2026-08-10 09:49:35;DESKTOP-22AN8KV;14,2;86,2;10,1;78,1;65,0;4,0
2026-08-10 09:49:45;DESKTOP-22AN8KV;18,5;86,6;10,15;78,1;33,0;34,0
2026-08-10 09:49:55;DESKTOP-22AN8KV;22,3;87,2;10,22;78,1;167,0;61,0
2026-08-10 09:50:05;DESKTOP-22AN8KV;18,2;87,0;10,19;78,1;131,0;25,0
2026-08-10 09:50:15;DESKTOP-22AN8KV;18,7;87,4;10,23;78,1;121,0;32,0
2026-08-10 09:50:25;DESKTOP-22AN8KV;25,6;88,0;10,31;78,1;127,0;23,0
2026-08-10 09:50:35;DESKTOP-22AN8KV;25,5;90,0;10,54;78,1;176,0;54,0
2026-08-10 09:50:45;DESKTOP-22AN8KV;14,6;88,7;10,39;78,1;116,0;26,0
2026-08-10 09:50:55;DESKTOP-22AN8KV;13,7;88,1;10,32;78,1;116,0;26,0
2026-08-10 09:51:05;DESKTOP-22AN8KV;15,9;87,9;10,3;78,1;122,0;14,0
2026-08-10 09:51:15;DESKTOP-22AN8KV;19,2;87,9;10,3;78,1;113,0;4,0
2026-08-10 09:51:25;DESKTOP-22AN8KV;14,0;88,0;10,3;78,1;83,0;10,0
2026-08-10 09:51:35;DESKTOP-22AN8KV;15,9;88,0;10,31;78,1;174,0;13,0
2026-08-10 09:51:45;DESKTOP-22AN8KV;21,7;89,4;10,47;78,1;130,0;7,0
2026-08-10 09:51:55;DESKTOP-22AN8KV;22,5;89,6;10,49;78,1;52,0;15,0
2026-08-10 09:52:05;DESKTOP-22AN8KV;29,8;89,7;10,51;78,1;55,0;12,0
2026-08-10 09:52:15;DESKTOP-22AN8KV;21,0;90,3;10,57;78,1;42,0;11,0
2026-08-10 09:52:25;DESKTOP-22AN8KV;23,5;90,4;10,59;78,1;95,0;57,0
2026-08-10 09:52:35;DESKTOP-22AN8KV;21,7;91,1;10,67;78,1;191,0;9,0
2026-08-10 09:52:45;DESKTOP-22AN8KV;20,4;90,1;10,56;78,1;149,0;17,0
2026-08-10 09:52:55;DESKTOP-22AN8KV;13,0;89,1;10,43;78,1;24,0;4,0
2026-08-10 09:53:05;DESKTOP-22AN8KV;13,9;88,6;10,38;78,1;25,0;4,0
2026-08-10 09:53:15;DESKTOP-22AN8KV;14,6;88,7;10,39;78,1;61,0;17,0
2026-08-10 09:53:25;DESKTOP-22AN8KV;21,0;90,1;10,55;78,1;88,0;8,0
2026-08-10 09:53:35;DESKTOP-22AN8KV;13,3;89,2;10,45;78,1;28,0;5,0
2026-08-10 09:53:45;DESKTOP-22AN8KV;13,3;89,3;10,46;78,1;22,0;3,0
2026-08-10 09:53:56;DESKTOP-22AN8KV;13,5;89,4;10,48;78,1;40,0;13,0
2026-08-10 09:54:06;DESKTOP-22AN8KV;11,2;89,4;10,47;78,1;50,0;15,0
2026-08-10 09:54:16;DESKTOP-22AN8KV;19,3;89,4;10,47;78,1;35,0;5,0
2026-08-10 09:54:26;DESKTOP-22AN8KV;22,8;88,8;10,41;78,1;127,0;27,0
2026-08-10 09:54:36;DESKTOP-22AN8KV;14,4;88,9;10,41;78,1;59,0;5,0
2026-08-10 09:54:46;DESKTOP-22AN8KV;20,4;88,9;10,41;78,1;58,0;10,0
2026-08-10 09:54:56;DESKTOP-22AN8KV;18,5;89,0;10,43;78,1;72,0;13,0
2026-08-10 09:55:06;DESKTOP-22AN8KV;17,7;89,1;10,44;78,1;34,0;5,0
2026-08-10 09:55:16;DESKTOP-22AN8KV;13,5;89,1;10,44;78,1;43,0;4,0
2026-08-10 09:55:26;DESKTOP-22AN8KV;26,2;88,5;10,37;78,1;104,0;22,0
2026-08-10 09:55:36;DESKTOP-22AN8KV;19,1;89,1;10,43;78,1;45,0;48,0
2026-08-10 09:55:46;DESKTOP-22AN8KV;17,1;89,9;10,53;78,1;54,0;11,0
2026-08-10 09:55:56;DESKTOP-22AN8KV;14,9;88,4;10,35;78,1;36,0;21,0
2026-08-10 09:56:06;DESKTOP-22AN8KV;22,9;89,4;10,47;78,1;47,0;13,0
2026-08-10 09:56:16;DESKTOP-22AN8KV;18,9;89,9;10,53;78,1;89,0;33,0
2026-08-10 09:56:26;DESKTOP-22AN8KV;15,2;88,9;10,42;78,1;67,0;3,0
2026-08-10 09:56:36;DESKTOP-22AN8KV;15,8;88,5;10,37;78,1;30,0;16,0
2026-08-10 09:56:46;DESKTOP-22AN8KV;13,9;88,2;10,33;78,1;49,0;24,0
2026-08-10 09:56:56;DESKTOP-22AN8KV;20,7;89,0;10,43;78,1;47,0;24,0
2026-08-10 09:57:06;DESKTOP-22AN8KV;19,2;88,4;10,35;78,1;41,0;5,0
2026-08-10 09:57:16;DESKTOP-22AN8KV;23,9;91,1;10,67;78,1;142,0;34,0
2026-08-10 09:57:26;DESKTOP-22AN8KV;18,0;89,5;10,49;78,1;197,0;71,0
2026-08-10 09:57:36;DESKTOP-22AN8KV;18,0;89,2;10,45;78,1;321,0;32,0
2026-08-10 09:57:46;DESKTOP-22AN8KV;19,1;88,6;10,38;78,1;479,0;8,0
2026-08-10 09:57:56;DESKTOP-22AN8KV;22,1;88,8;10,4;78,1;122,0;25,0
2026-08-10 09:58:06;DESKTOP-22AN8KV;16,1;88,8;10,41;78,1;128,0;10,0
2026-08-10 09:58:16;DESKTOP-22AN8KV;15,3;88,9;10,42;78,1;93,0;5,0
2026-08-10 09:58:26;DESKTOP-22AN8KV;22,0;88,7;10,39;78,1;91,0;57,0
2026-08-10 09:58:36;DESKTOP-22AN8KV;17,7;89,8;10,52;78,1;72,0;25,0
2026-08-10 09:58:46;DESKTOP-22AN8KV;34,3;90,2;10,57;78,1;38,0;53,0
2026-08-10 09:58:57;DESKTOP-22AN8KV;28,8;89,9;10,53;78,1;37,0;50,0
2026-08-10 09:59:07;DESKTOP-22AN8KV;20,5;89,7;10,51;78,1;40,0;28,0
2026-08-10 09:59:17;DESKTOP-22AN8KV;20,6;88,7;10,39;78,1;50,0;12,0
2026-08-10 09:59:27;DESKTOP-22AN8KV;21,8;89,3;10,47;78,1;74,0;36,0
2026-08-10 09:59:37;DESKTOP-22AN8KV;31,0;90,1;10,55;78,1;122,0;79,0
2026-08-10 09:59:47;DESKTOP-22AN8KV;27,8;89,6;10,5;78,1;137,0;64,0
2026-08-10 09:59:57;DESKTOP-22AN8KV;26,5;90,3;10,58;78,1;45,0;33,0
2026-08-10 10:00:07;DESKTOP-22AN8KV;29,5;90,5;10,6;78,1;60,0;20,0
2026-08-10 10:00:17;DESKTOP-22AN8KV;22,4;89,9;10,54;78,1;41,0;24,0
2026-08-10 10:00:27;DESKTOP-22AN8KV;22,9;90,0;10,54;78,1;90,0;4,0
2026-08-10 10:00:37;DESKTOP-22AN8KV;21,1;90,0;10,54;78,1;51,0;4,0
2026-08-10 10:00:47;DESKTOP-22AN8KV;24,2;90,2;10,56;78,1;23,0;19,0
2026-08-10 10:00:57;DESKTOP-22AN8KV;20,8;88,4;10,36;78,1;36,0;28,0
2026-08-10 10:01:07;DESKTOP-22AN8KV;23,4;89,2;10,44;78,1;30,0;7,0
2026-08-10 10:01:17;DESKTOP-22AN8KV;29,2;89,0;10,43;78,1;40,0;41,0
2026-08-10 10:01:27;DESKTOP-22AN8KV;26,5;89,6;10,49;78,1;62,0;19,0
2026-08-10 10:01:37;DESKTOP-22AN8KV;26,7;89,5;10,48;78,1;33,0;10,0
2026-08-10 10:01:47;DESKTOP-22AN8KV;26,5;89,1;10,44;78,4;33,0;11,0
2026-08-10 10:01:57;DESKTOP-22AN8KV;26,6;89,9;10,53;78,6;46,0;10,0
2026-08-10 10:02:07;DESKTOP-22AN8KV;33,8;94,4;11,06;79,0;152,0;32,0
2026-08-10 10:02:17;DESKTOP-22AN8KV;37,8;90,4;10,59;79,2;160,0;18,0
2026-08-10 10:02:27;DESKTOP-22AN8KV;24,6;90,3;10,57;79,3;109,0;4,0
2026-08-10 10:02:37;DESKTOP-22AN8KV;22,7;89,8;10,52;79,5;110,0;6,0
2026-08-10 10:02:47;DESKTOP-22AN8KV;21,7;89,6;10,49;79,8;109,0;4,0
2026-08-10 10:02:57;DESKTOP-22AN8KV;22,1;89,4;10,48;79,9;107,0;7,0
2026-08-10 10:03:07;DESKTOP-22AN8KV;23,8;88,4;10,36;80,1;126,0;19,0
2026-08-10 10:03:17;DESKTOP-22AN8KV;24,0;88,4;10,36;80,2;108,0;12,0
2026-08-10 10:03:27;DESKTOP-22AN8KV;31,2;87,1;10,2;80,3;95,0;38,0
2026-08-10 10:03:37;DESKTOP-22AN8KV;24,8;86,9;10,18;80,4;65,0;13,0
2026-08-10 10:03:47;DESKTOP-22AN8KV;25,6;86,7;10,16;80,5;36,0;16,0
2026-08-10 10:03:57;DESKTOP-22AN8KV;27,7;86,9;10,18;80,5;31,0;2,0
2026-08-10 10:04:08;DESKTOP-22AN8KV;27,2;87,2;10,22;80,5;49,0;5,0
2026-08-10 10:04:18;DESKTOP-22AN8KV;26,2;86,3;10,11;80,5;42,0;3,0
2026-08-10 10:04:28;DESKTOP-22AN8KV;28,6;86,9;10,18;80,6;86,0;12,0
2026-08-10 10:04:38;DESKTOP-22AN8KV;25,8;86,9;10,18;80,7;75,0;10,0
2026-08-10 10:04:48;DESKTOP-22AN8KV;22,6;87,1;10,21;80,9;54,0;16,0
2026-08-10 10:04:58;DESKTOP-22AN8KV;26,6;87,6;10,26;80,9;36,0;9,0
2026-08-10 10:05:08;DESKTOP-22AN8KV;25,5;88,3;10,34;80,9;37,0;7,0
2026-08-10 10:05:18;DESKTOP-22AN8KV;24,8;88,9;10,42;80,9;56,0;26,0
2026-08-10 10:05:28;DESKTOP-22AN8KV;22,9;88,6;10,38;80,9;78,0;50,0
2026-08-10 10:05:38;DESKTOP-22AN8KV;25,1;88,6;10,38;80,9;58,0;11,0
2026-08-10 10:05:48;DESKTOP-22AN8KV;34,0;89,1;10,44;80,9;47,0;6,0
2026-08-10 10:05:58;DESKTOP-22AN8KV;30,2;88,6;10,38;80,9;45,0;41,0
2026-08-10 10:06:08;DESKTOP-22AN8KV;27,9;88,6;10,38;80,9;51,0;5,0
2026-08-10 10:06:18;DESKTOP-22AN8KV;26,6;90,2;10,57;80,9;54,0;11,0
2026-08-10 10:06:28;DESKTOP-22AN8KV;31,6;90,5;10,61;80,9;84,0;10,0
2026-08-10 10:06:38;DESKTOP-22AN8KV;25,4;90,8;10,64;80,9;48,0;3,0
2026-08-10 10:06:48;DESKTOP-22AN8KV;31,2;90,6;10,62;80,9;34,0;18,0
2026-08-10 10:06:58;DESKTOP-22AN8KV;27,1;90,3;10,58;80,9;29,0;1,0
2026-08-10 10:07:08;DESKTOP-22AN8KV;27,2;90,3;10,58;80,9;23,0;5,0
2026-08-10 10:07:18;DESKTOP-22AN8KV;34,3;91,3;10,69;80,9;41,0;11,0
2026-08-10 10:07:28;DESKTOP-22AN8KV;33,4;91,7;10,74;80,9;76,0;17,0
2026-08-10 10:07:38;DESKTOP-22AN8KV;29,5;91,5;10,72;80,9;25,0;5,0
2026-08-10 10:07:48;DESKTOP-22AN8KV;33,4;87,3;10,22;80,9;33,0;10,0
2026-08-10 10:07:58;DESKTOP-22AN8KV;21,5;87,0;10,19;80,9;26,0;3,0
2026-08-10 10:08:08;DESKTOP-22AN8KV;24,2;86,4;10,13;80,9;34,0;8,0
2026-08-10 10:08:18;DESKTOP-22AN8KV;18,1;86,4;10,12;80,9;316,0;25,0
2026-08-10 10:08:28;DESKTOP-22AN8KV;31,8;88,6;10,38;80,9;81,0;3,0
2026-08-10 10:08:38;DESKTOP-22AN8KV;30,9;88,7;10,39;80,9;27,0;3,0
2026-08-10 10:08:48;DESKTOP-22AN8KV;19,7;88,7;10,39;80,9;70,0;2,0
2026-08-10 10:08:58;DESKTOP-22AN8KV;21,2;88,2;10,34;80,9;44,0;2,0
2026-08-10 10:09:08;DESKTOP-22AN8KV;18,5;88,0;10,31;80,9;43,0;21,0
2026-08-10 10:09:18;DESKTOP-22AN8KV;20,5;87,5;10,25;80,9;75,0;3,0
2026-08-10 10:09:28;DESKTOP-22AN8KV;21,3;87,9;10,3;80,9;76,0;7,0
2026-08-10 10:09:39;DESKTOP-22AN8KV;21,4;88,2;10,34;80,9;37,0;13,0
2026-08-10 10:09:49;DESKTOP-22AN8KV;18,1;88,0;10,31;80,9;26,0;3,0
2026-08-10 10:09:59;DESKTOP-22AN8KV;19,4;88,3;10,35;80,9;31,0;10,0
2026-08-10 10:10:09;DESKTOP-22AN8KV;27,4;88,6;10,38;80,9;86,0;16,0
2026-08-10 10:10:19;DESKTOP-22AN8KV;19,9;88,2;10,33;80,9;50,0;11,0
2026-08-10 10:10:29;DESKTOP-22AN8KV;19,2;88,1;10,32;80,9;89,0;3,0
2026-08-10 10:10:39;DESKTOP-22AN8KV;18,8;87,5;10,24;80,9;45,0;12,0
2026-08-10 10:10:49;DESKTOP-22AN8KV;19,5;87,5;10,25;80,9;42,0;10,0
2026-08-10 10:10:59;DESKTOP-22AN8KV;18,9;87,4;10,24;80,9;44,0;10,0
2026-08-10 10:11:09;DESKTOP-22AN8KV;20,9;87,3;10,23;80,9;42,0;6,0
2026-08-10 10:11:19;DESKTOP-22AN8KV;18,6;87,1;10,21;80,9;43,0;3,0
2026-08-10 10:11:29;DESKTOP-22AN8KV;20,0;87,3;10,22;80,9;92,0;17,0
2026-08-10 10:11:39;DESKTOP-22AN8KV;25,9;88,1;10,32;80,9;30,0;4,0
2026-08-10 10:11:49;DESKTOP-22AN8KV;36,9;89,4;10,47;80,9;222,0;25,0
2026-08-10 10:11:59;DESKTOP-22AN8KV;25,5;89,3;10,47;81,0;27,0;2,0
2026-08-10 10:12:09;DESKTOP-22AN8KV;28,7;90,7;10,62;81,0;57,0;25,0
2026-08-10 10:12:19;DESKTOP-22AN8KV;30,0;90,7;10,63;81,0;51,0;2,0
2026-08-10 10:12:29;DESKTOP-22AN8KV;31,8;98,5;11,54;81,0;196,0;12,0
2026-08-10 10:12:39;DESKTOP-22AN8KV;32,3;97,0;11,36;81,6;57,0;14,0
2026-08-10 10:12:49;DESKTOP-22AN8KV;35,0;96,7;11,32;81,6;344,0;83,0
2026-08-10 10:12:59;DESKTOP-22AN8KV;34,5;96,6;11,32;81,6;208,0;12,0
2026-08-10 10:13:09;DESKTOP-22AN8KV;33,9;96,6;11,31;81,6;205,0;39,0
2026-08-10 10:13:19;DESKTOP-22AN8KV;34,4;96,2;11,27;81,6;504,0;115,0
2026-08-10 10:13:29;DESKTOP-22AN8KV;35,3;96,3;11,28;81,6;441,0;16,0
2026-08-10 10:13:39;DESKTOP-22AN8KV;35,2;96,0;11,25;81,6;169,0;37,0
2026-08-10 10:13:49;DESKTOP-22AN8KV;33,3;96,1;11,26;81,6;121,0;13,0
2026-08-10 10:13:59;DESKTOP-22AN8KV;34,9;96,4;11,29;81,6;170,0;26,0
2026-08-10 10:14:09;DESKTOP-22AN8KV;34,9;96,3;11,28;81,6;188,0;19,0
2026-08-10 10:14:19;DESKTOP-22AN8KV;36,1;96,9;11,35;81,6;522,0;21,0
2026-08-10 10:14:29;DESKTOP-22AN8KV;30,4;96,1;11,26;81,9;196,0;21,0
2026-08-10 10:14:39;DESKTOP-22AN8KV;33,6;96,4;11,29;81,9;266,0;13,0
2026-08-10 10:14:50;DESKTOP-22AN8KV;27,7;96,5;11,31;81,9;46,0;1,0
2026-08-10 10:15:00;DESKTOP-22AN8KV;32,8;96,4;11,29;81,9;94,0;29,0
2026-08-10 10:15:10;DESKTOP-22AN8KV;30,6;96,0;11,24;81,9;245,0;46,0
2026-08-10 10:15:20;DESKTOP-22AN8KV;31,1;83,5;9,78;81,9;268,0;16,0
2026-08-10 10:15:30;DESKTOP-22AN8KV;29,1;86,4;10,12;81,9;28,0;2,0
2026-08-10 10:15:40;DESKTOP-22AN8KV;30,2;96,1;11,26;82,0;68,0;18,0
2026-08-10 10:15:50;DESKTOP-22AN8KV;31,1;96,0;11,25;82,3;37,0;3,0
2026-08-10 10:16:00;DESKTOP-22AN8KV;42,3;97,0;11,36;82,3;267,0;47,0
2026-08-10 10:16:10;DESKTOP-22AN8KV;32,5;97,4;11,41;82,3;61,0;14,0
2026-08-10 10:16:20;DESKTOP-22AN8KV;36,7;96,4;11,29;82,3;335,0;44,0
2026-08-10 10:16:30;DESKTOP-22AN8KV;30,1;95,5;11,19;82,5;31,0;8,0
2026-08-10 10:16:40;DESKTOP-22AN8KV;34,3;96,6;11,32;82,7;381,0;25,0
2026-08-10 10:16:50;DESKTOP-22AN8KV;31,2;96,4;11,3;82,7;30,0;3,0
2026-08-10 10:17:00;DESKTOP-22AN8KV;32,0;96,5;11,31;82,8;102,0;21,0
2026-08-10 10:17:10;DESKTOP-22AN8KV;33,5;95,7;11,21;82,8;303,0;17,0
2026-08-10 10:17:20;DESKTOP-22AN8KV;29,4;95,6;11,2;82,8;227,0;32,0
2026-08-10 10:17:30;DESKTOP-22AN8KV;29,6;96,2;11,27;82,8;367,0;35,0
2026-08-10 10:17:40;DESKTOP-22AN8KV;21,8;96,0;11,25;82,8;21,0;4,0
2026-08-10 10:17:50;DESKTOP-22AN8KV;22,5;96,1;11,25;82,8;23,0;7,0
2026-08-10 10:18:00;DESKTOP-22AN8KV;26,0;96,6;11,32;82,8;53,0;9,0
2026-08-10 10:18:10;DESKTOP-22AN8KV;24,3;96,5;11,31;82,8;88,0;27,0
2026-08-10 10:18:20;DESKTOP-22AN8KV;26,6;96,5;11,3;82,8;73,0;34,0
2026-08-10 10:18:30;DESKTOP-22AN8KV;22,5;96,2;11,26;82,8;59,0;2,0
2026-08-10 10:18:40;DESKTOP-22AN8KV;22,5;96,1;11,26;82,8;29,0;3,0
2026-08-10 10:18:50;DESKTOP-22AN8KV;27,4;95,8;11,23;82,8;44,0;5,0
2026-08-10 10:19:00;DESKTOP-22AN8KV;23,7;81,7;9,57;82,8;26,0;19,0
2026-08-10 10:19:10;DESKTOP-22AN8KV;18,1;84,5;9,89;82,8;39,0;12,0
2026-08-10 10:19:20;DESKTOP-22AN8KV;25,3;84,7;9,93;82,8;46,0;15,0
2026-08-10 10:19:30;DESKTOP-22AN8KV;29,4;95,1;11,14;82,8;48,0;1,0
2026-08-10 10:19:40;DESKTOP-22AN8KV;27,4;95,1;11,14;82,8;16,0;3,0
2026-08-10 10:19:50;DESKTOP-22AN8KV;30,5;95,3;11,16;82,8;20,0;4,0
2026-08-10 10:20:00;DESKTOP-22AN8KV;35,1;96,5;11,31;82,9;239,0;56,0
2026-08-10 10:20:10;DESKTOP-22AN8KV;33,7;96,1;11,26;82,9;219,0;48,0
2026-08-10 10:20:20;DESKTOP-22AN8KV;34,9;96,2;11,27;83,0;130,0;10,0
2026-08-10 10:20:30;DESKTOP-22AN8KV;37,7;96,2;11,27;83,0;288,0;24,0
2026-08-10 10:20:41;DESKTOP-22AN8KV;29,7;96,6;11,31;83,1;23,0;4,0
2026-08-10 10:20:51;DESKTOP-22AN8KV;33,3;96,3;11,28;83,1;55,0;4,0
2026-08-10 10:21:01;DESKTOP-22AN8KV;38,4;96,2;11,26;83,1;74,0;5,0
2026-08-10 10:21:11;DESKTOP-22AN8KV;42,0;97,1;11,38;83,1;46,0;15,0
2026-08-10 10:21:21;DESKTOP-22AN8KV;41,1;97,2;11,38;83,1;184,0;52,0
2026-08-10 10:21:31;DESKTOP-22AN8KV;43,6;97,0;11,37;83,1;29,0;1,0
2026-08-10 10:21:41;DESKTOP-22AN8KV;40,7;97,2;11,39;83,1;35,0;3,0
2026-08-10 10:21:51;DESKTOP-22AN8KV;37,4;96,2;11,27;83,1;164,0;26,0
2026-08-10 10:22:01;DESKTOP-22AN8KV;35,3;95,9;11,24;83,2;130,0;10,0
2026-08-10 10:22:11;DESKTOP-22AN8KV;36,4;96,0;11,25;83,2;140,0;19,0
2026-08-10 10:22:21;DESKTOP-22AN8KV;37,9;96,6;11,32;83,2;173,0;18,0
2026-08-10 10:22:31;DESKTOP-22AN8KV;36,7;96,7;11,33;83,2;201,0;31,0
2026-08-10 10:22:41;DESKTOP-22AN8KV;39,1;97,5;11,43;83,2;87,0;20,0
2026-08-10 10:22:51;DESKTOP-22AN8KV;36,3;97,9;11,47;83,2;118,0;32,0
2026-08-10 10:23:01;DESKTOP-22AN8KV;34,0;97,6;11,43;83,2;18,0;1,0
2026-08-10 10:23:11;DESKTOP-22AN8KV;32,5;97,9;11,47;83,2;26,0;8,0
2026-08-10 10:23:21;DESKTOP-22AN8KV;28,8;97,6;11,43;83,2;20,0;16,0
2026-08-10 10:23:31;DESKTOP-22AN8KV;31,3;97,6;11,44;83,2;28,0;9,0
2026-08-10 10:23:41;DESKTOP-22AN8KV;37,8;96,9;11,35;83,2;99,0;77,0
2026-08-10 10:23:51;DESKTOP-22AN8KV;33,3;97,5;11,42;83,2;217,0;49,0
2026-08-10 10:24:01;DESKTOP-22AN8KV;34,5;98,4;11,53;83,2;84,0;2,0
2026-08-10 10:24:11;DESKTOP-22AN8KV;33,8;99,2;11,62;83,2;113,0;25,0
2026-08-10 10:24:21;DESKTOP-22AN8KV;30,2;99,5;11,66;83,2;45,0;2,0
2026-08-10 10:24:31;DESKTOP-22AN8KV;28,5;99,1;11,61;83,2;43,0;1,0
2026-08-10 10:24:41;DESKTOP-22AN8KV;30,7;98,1;11,5;83,2;46,0;28,0
2026-08-10 10:24:51;DESKTOP-22AN8KV;39,8;96,8;11,34;83,2;50,0;14,0
2026-08-10 10:25:01;DESKTOP-22AN8KV;37,4;95,6;11,19;83,2;435,0;68,0
2026-08-10 10:25:11;DESKTOP-22AN8KV;31,5;95,3;11,16;83,2;223,0;34,0
2026-08-10 10:25:21;DESKTOP-22AN8KV;33,7;95,7;11,21;83,2;56,0;3,0
