sep=;
timestamp;name;ip;port;status;latency_ms
2026-08-10 14:36:25;kholis;10.10.88.123;9091;ONLINE;148,4
2026-08-10 14:36:35;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;16,8
2026-08-10 14:36:35;kholis;10.10.88.123;9091;ONLINE;207,6
2026-08-10 14:36:45;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;16,8
2026-08-10 14:36:45;kholis;10.10.88.123;9091;ONLINE;221,7
2026-08-10 14:36:55;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;23,0
2026-08-10 14:36:55;kholis;10.10.88.123;9091;ONLINE;1334,8
2026-08-10 14:37:07;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;19,6
2026-08-10 14:37:07;kholis;10.10.88.123;9091;ONLINE;120,5
2026-08-10 14:37:17;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;19,9
2026-08-10 14:37:17;kholis;10.10.88.123;9091;ONLINE;212,2
2026-08-10 14:37:27;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,2
2026-08-10 14:37:27;kholis;10.10.88.123;9091;ONLINE;216,4
2026-08-10 14:37:37;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,2
2026-08-10 14:37:37;kholis;10.10.88.123;9091;ONLINE;279,3
2026-08-10 14:37:48;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;18,7
2026-08-10 14:37:48;kholis;10.10.88.123;9091;ONLINE;203,7
2026-08-10 14:37:58;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,0
2026-08-10 14:37:58;kholis;10.10.88.123;9091;ONLINE;199,3
2026-08-10 14:38:08;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,9
2026-08-10 14:38:08;kholis;10.10.88.123;9091;ONLINE;111,8
2026-08-10 14:38:18;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;19,4
2026-08-10 14:38:18;kholis;10.10.88.123;9091;ONLINE;415,3
2026-08-10 14:38:29;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,2
2026-08-10 14:38:29;kholis;10.10.88.123;9091;ONLINE;309,4
2026-08-10 14:38:39;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,9
2026-08-10 14:38:39;kholis;10.10.88.123;9091;ONLINE;518,2
2026-08-10 14:38:50;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,4
2026-08-10 14:38:50;kholis;10.10.88.123;9091;ONLINE;331,0
2026-08-10 14:39:00;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;17,5
2026-08-10 14:39:00;kholis;10.10.88.123;9091;ONLINE;284,2
2026-08-10 14:39:10;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;14,6
2026-08-10 14:39:10;kholis;10.10.88.123;9091;ONLINE;232,5
2026-08-10 14:39:20;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;12,0
2026-08-10 14:39:20;kholis;10.10.88.123;9091;ONLINE;301,4
2026-08-10 14:39:31;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;21,7
2026-08-10 14:39:31;kholis;10.10.88.123;9091;ONLINE;205,5
2026-08-10 14:39:41;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,9
2026-08-10 14:39:41;kholis;10.10.88.123;9091;ONLINE;193,3
2026-08-10 14:39:51;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;16,7
2026-08-10 14:39:51;kholis;10.10.88.123;9091;ONLINE;99,5
2026-08-10 14:40:01;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,9
2026-08-10 14:40:01;kholis;10.10.88.123;9091;ONLINE;508,8
2026-08-10 14:40:12;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;18,6
2026-08-10 14:40:12;kholis;10.10.88.123;9091;ONLINE;200,2
2026-08-10 14:40:22;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,2
2026-08-10 14:40:22;kholis;10.10.88.123;9091;ONLINE;417,6
2026-08-10 14:40:33;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;24,9
2026-08-10 14:40:33;kholis;10.10.88.123;9091;ONLINE;411,8
2026-08-10 14:40:43;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;10,5
2026-08-10 14:40:43;kholis;10.10.88.123;9091;ONLINE;220,4
2026-08-10 14:40:53;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;23,5
2026-08-10 14:40:53;kholis;10.10.88.123;9091;ONLINE;209,9
2026-08-10 14:41:04;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;26,6
2026-08-10 14:41:04;kholis;10.10.88.123;9091;ONLINE;227,6
2026-08-10 14:41:14;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;19,7
2026-08-10 14:41:14;kholis;10.10.88.123;9091;ONLINE;201,5
2026-08-10 14:41:24;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,6
2026-08-10 14:41:24;kholis;10.10.88.123;9091;ONLINE;230,1
2026-08-10 14:41:34;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 14:41:34;kholis;10.10.88.123;9091;ONLINE;302,4
2026-08-10 14:41:45;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,9
2026-08-10 14:41:45;kholis;10.10.88.123;9091;ONLINE;179,0
2026-08-10 14:41:55;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;14,6
2026-08-10 14:41:55;kholis;10.10.88.123;9091;ONLINE;345,2
2026-08-10 14:42:05;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 14:42:05;kholis;10.10.88.123;9091;ONLINE;1226,3
2026-08-10 14:42:16;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,4
2026-08-10 14:42:16;kholis;10.10.88.123;9091;ONLINE;207,2
2026-08-10 14:42:27;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,9
2026-08-10 14:42:27;kholis;10.10.88.123;9091;ONLINE;521,7
2026-08-10 14:42:37;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;20,7
2026-08-10 14:42:37;kholis;10.10.88.123;9091;ONLINE;234,7
2026-08-10 14:42:48;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;17,6
2026-08-10 14:42:48;kholis;10.10.88.123;9091;ONLINE;172,2
2026-08-10 14:42:58;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,8
2026-08-10 14:42:58;kholis;10.10.88.123;9091;ONLINE;133,7
2026-08-10 14:43:08;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,2
2026-08-10 14:43:08;kholis;10.10.88.123;9091;ONLINE;208,0
2026-08-10 14:43:18;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,3
2026-08-10 14:43:18;kholis;10.10.88.123;9091;ONLINE;108,2
2026-08-10 14:43:28;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;10,3
2026-08-10 14:43:28;kholis;10.10.88.123;9091;ONLINE;172,4
2026-08-10 14:43:38;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,8
2026-08-10 14:43:38;kholis;10.10.88.123;9091;ONLINE;379,8
2026-08-10 14:43:49;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 14:43:49;kholis;10.10.88.123;9091;ONLINE;108,2
2026-08-10 14:43:59;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;17,3
2026-08-10 14:43:59;kholis;10.10.88.123;9091;ONLINE;278,5
2026-08-10 14:44:09;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,2
2026-08-10 14:44:09;kholis;10.10.88.123;9091;ONLINE;191,2
2026-08-10 14:44:20;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;7,3
2026-08-10 14:44:20;kholis;10.10.88.123;9091;ONLINE;133,4
2026-08-10 14:44:30;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;18,7
2026-08-10 14:44:30;kholis;10.10.88.123;9091;ONLINE;155,4
2026-08-10 14:44:40;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;2,3
2026-08-10 14:44:40;kholis;10.10.88.123;9091;ONLINE;223,5
2026-08-10 14:44:50;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;22,5
2026-08-10 14:44:50;kholis;10.10.88.123;9091;ONLINE;320,5
2026-08-10 14:45:01;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;4,2
2026-08-10 14:45:01;kholis;10.10.88.123;9091;ONLINE;272,5
2026-08-10 14:45:11;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;22,2
2026-08-10 14:45:11;kholis;10.10.88.123;9091;ONLINE;238,2
2026-08-10 14:45:21;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;14,4
2026-08-10 14:45:21;kholis;10.10.88.123;9091;ONLINE;282,9
2026-08-10 14:45:31;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,6
2026-08-10 14:45:31;kholis;10.10.88.123;9091;ONLINE;411,1
2026-08-10 14:45:42;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;18,9
2026-08-10 14:45:42;kholis;10.10.88.123;9091;ONLINE;564,6
2026-08-10 14:45:52;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;18,0
2026-08-10 14:45:52;kholis;10.10.88.123;9091;ONLINE;156,0
2026-08-10 14:46:03;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;13,2
2026-08-10 14:46:03;kholis;10.10.88.123;9091;ONLINE;161,9
2026-08-10 14:46:13;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,1
2026-08-10 14:46:13;kholis;10.10.88.123;9091;ONLINE;152,4
2026-08-10 14:46:23;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;2,3
2026-08-10 14:46:23;kholis;10.10.88.123;9091;ONLINE;72,6
2026-08-10 14:46:33;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,7
2026-08-10 14:46:33;kholis;10.10.88.123;9091;ONLINE;115,1
2026-08-10 14:46:43;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,6
2026-08-10 14:46:43;kholis;10.10.88.123;9091;ONLINE;470,6
2026-08-10 14:46:54;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;13,3
2026-08-10 14:46:54;kholis;10.10.88.123;9091;ONLINE;119,0
2026-08-10 14:47:04;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;18,3
2026-08-10 14:47:04;kholis;10.10.88.123;9091;ONLINE;533,4
2026-08-10 14:47:15;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;14,6
2026-08-10 14:47:15;kholis;10.10.88.123;9091;ONLINE;261,2
2026-08-10 14:47:25;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;18,1
2026-08-10 14:47:25;kholis;10.10.88.123;9091;ONLINE;152,4
2026-08-10 14:47:35;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,8
2026-08-10 14:47:35;kholis;10.10.88.123;9091;ONLINE;104,4
2026-08-10 14:47:45;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;2,2
2026-08-10 14:47:45;kholis;10.10.88.123;9091;ONLINE;618,3
2026-08-10 14:47:56;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 14:47:56;kholis;10.10.88.123;9091;ONLINE;217,8
2026-08-10 14:48:06;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;19,6
2026-08-10 14:48:06;kholis;10.10.88.123;9091;ONLINE;114,6
2026-08-10 14:48:16;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,5
2026-08-10 14:48:16;kholis;10.10.88.123;9091;ONLINE;79,6
2026-08-10 14:48:26;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,5
2026-08-10 14:48:26;kholis;10.10.88.123;9091;ONLINE;228,5
2026-08-10 14:48:37;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,1
2026-08-10 14:48:37;kholis;10.10.88.123;9091;ONLINE;289,8
2026-08-10 14:48:47;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,4
2026-08-10 14:48:47;kholis;10.10.88.123;9091;ONLINE;112,7
2026-08-10 14:48:57;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;22,0
2026-08-10 14:48:57;kholis;10.10.88.123;9091;ONLINE;145,9
2026-08-10 14:49:07;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;22,7
2026-08-10 14:49:07;kholis;10.10.88.123;9091;ONLINE;14,1
2026-08-10 14:49:17;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;19,8
2026-08-10 14:49:17;kholis;10.10.88.123;9091;ONLINE;167,2
2026-08-10 14:49:27;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;19,6
2026-08-10 14:49:27;kholis;10.10.88.123;9091;ONLINE;112,5
2026-08-10 14:49:38;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;15,6
2026-08-10 14:49:38;kholis;10.10.88.123;9091;ONLINE;315,0
2026-08-10 14:49:48;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;18,5
2026-08-10 14:49:48;kholis;10.10.88.123;9091;ONLINE;419,9
2026-08-10 14:49:58;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;12,3
2026-08-10 14:49:58;kholis;10.10.88.123;9091;ONLINE;707,3
2026-08-10 14:50:09;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;17,3
2026-08-10 14:50:09;kholis;10.10.88.123;9091;ONLINE;197,6
2026-08-10 14:50:19;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,3
2026-08-10 14:50:19;kholis;10.10.88.123;9091;ONLINE;246,0
2026-08-10 14:50:30;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;14,9
2026-08-10 14:50:30;kholis;10.10.88.123;9091;ONLINE;315,4
2026-08-10 14:50:40;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;19,7
2026-08-10 14:50:40;kholis;10.10.88.123;9091;ONLINE;108,8
2026-08-10 14:50:50;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;12,0
2026-08-10 14:50:50;kholis;10.10.88.123;9091;ONLINE;413,7
2026-08-10 14:51:01;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;23,2
2026-08-10 14:51:01;kholis;10.10.88.123;9091;ONLINE;103,4
2026-08-10 14:51:11;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;14,3
2026-08-10 14:51:11;kholis;10.10.88.123;9091;ONLINE;341,4
2026-08-10 14:51:21;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;19,0
2026-08-10 14:51:21;kholis;10.10.88.123;9091;ONLINE;492,8
2026-08-10 14:51:32;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 14:51:32;kholis;10.10.88.123;9091;ONLINE;115,6
2026-08-10 14:51:42;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 14:51:42;kholis;10.10.88.123;9091;ONLINE;441,6
2026-08-10 14:51:52;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;17,1
2026-08-10 14:51:52;kholis;10.10.88.123;9091;ONLINE;408,2
2026-08-10 14:52:03;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;19,1
2026-08-10 14:52:03;kholis;10.10.88.123;9091;ONLINE;105,6
2026-08-10 14:52:13;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;11,9
2026-08-10 14:52:13;kholis;10.10.88.123;9091;ONLINE;318,0
2026-08-10 14:52:23;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;12,7
2026-08-10 14:52:23;kholis;10.10.88.123;9091;ONLINE;327,3
2026-08-10 14:52:33;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;16,8
2026-08-10 14:52:33;kholis;10.10.88.123;9091;ONLINE;291,1
2026-08-10 14:52:44;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 14:52:44;kholis;10.10.88.123;9091;ONLINE;128,3
2026-08-10 14:52:54;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;16,5
2026-08-10 14:52:54;kholis;10.10.88.123;9091;ONLINE;44,5
2026-08-10 14:53:04;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,8
2026-08-10 14:53:04;kholis;10.10.88.123;9091;ONLINE;246,0
2026-08-10 14:53:14;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;19,3
2026-08-10 14:53:14;kholis;10.10.88.123;9091;ONLINE;337,9
2026-08-10 14:53:25;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,4
2026-08-10 14:53:25;kholis;10.10.88.123;9091;ONLINE;328,8
2026-08-10 14:53:35;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;2,4
2026-08-10 14:53:35;kholis;10.10.88.123;9091;ONLINE;318,3
2026-08-10 14:53:45;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,8
2026-08-10 14:53:45;kholis;10.10.88.123;9091;ONLINE;655,5
2026-08-10 14:53:56;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,8
2026-08-10 14:53:56;kholis;10.10.88.123;9091;ONLINE;438,2
2026-08-10 14:54:07;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;2,6
2026-08-10 14:54:07;kholis;10.10.88.123;9091;ONLINE;207,5
2026-08-10 14:54:17;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;11,2
2026-08-10 14:54:17;kholis;10.10.88.123;9091;ONLINE;190,5
2026-08-10 14:54:27;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,2
2026-08-10 14:54:27;kholis;10.10.88.123;9091;ONLINE;715,2
2026-08-10 14:54:38;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,1
2026-08-10 14:54:38;kholis;10.10.88.123;9091;ONLINE;218,7
2026-08-10 14:54:48;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,9
2026-08-10 14:54:48;kholis;10.10.88.123;9091;ONLINE;217,3
2026-08-10 14:54:58;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 14:54:58;kholis;10.10.88.123;9091;ONLINE;203,1
2026-08-10 14:55:08;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;10,9
2026-08-10 14:55:08;kholis;10.10.88.123;9091;ONLINE;219,2
2026-08-10 14:55:19;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,0
2026-08-10 14:55:19;kholis;10.10.88.123;9091;ONLINE;209,8
2026-08-10 14:55:29;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,8
2026-08-10 14:55:29;kholis;10.10.88.123;9091;ONLINE;219,4
2026-08-10 14:55:39;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;18,2
2026-08-10 14:55:39;kholis;10.10.88.123;9091;ONLINE;27,7
2026-08-10 14:55:49;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,6
2026-08-10 14:55:49;kholis;10.10.88.123;9091;ONLINE;205,4
2026-08-10 14:55:59;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,7
2026-08-10 14:55:59;kholis;10.10.88.123;9091;ONLINE;320,9
2026-08-10 14:56:10;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,3
2026-08-10 14:56:10;kholis;10.10.88.123;9091;ONLINE;114,5
2026-08-10 14:56:20;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,3
2026-08-10 14:56:20;kholis;10.10.88.123;9091;ONLINE;15,0
2026-08-10 14:56:30;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;11,7
2026-08-10 14:56:30;kholis;10.10.88.123;9091;ONLINE;148,1
2026-08-10 14:56:40;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;19,8
2026-08-10 14:56:40;kholis;10.10.88.123;9091;ONLINE;163,9
2026-08-10 14:56:50;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 14:56:50;kholis;10.10.88.123;9091;ONLINE;203,2
2026-08-10 14:57:01;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;16,0
2026-08-10 14:57:01;kholis;10.10.88.123;9091;ONLINE;222,1
2026-08-10 14:57:11;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,3
2026-08-10 14:57:11;kholis;10.10.88.123;9091;ONLINE;197,5
2026-08-10 14:57:21;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,5
2026-08-10 14:57:21;kholis;10.10.88.123;9091;ONLINE;163,0
2026-08-10 14:57:31;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;2,2
2026-08-10 14:57:31;kholis;10.10.88.123;9091;ONLINE;186,3
2026-08-10 14:57:42;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,0
2026-08-10 14:57:42;kholis;10.10.88.123;9091;ONLINE;24,5
2026-08-10 14:57:52;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;11,7
2026-08-10 14:57:52;kholis;10.10.88.123;9091;ONLINE;14,3
2026-08-10 14:58:02;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,3
2026-08-10 14:58:02;kholis;10.10.88.123;9091;ONLINE;192,6
2026-08-10 14:58:12;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,8
2026-08-10 14:58:12;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 14:58:24;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,8
2026-08-10 14:58:24;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 14:58:35;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;21,2
2026-08-10 14:58:35;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 14:58:47;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;12,3
2026-08-10 14:58:47;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 14:58:58;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,0
2026-08-10 14:58:58;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 14:59:10;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 14:59:10;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 14:59:21;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,0
2026-08-10 14:59:21;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 14:59:33;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,8
2026-08-10 14:59:33;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 14:59:44;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;21,6
2026-08-10 14:59:44;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 14:59:56;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;2,1
2026-08-10 14:59:56;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 15:00:07;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,0
2026-08-10 15:00:07;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 15:00:19;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,8
2026-08-10 15:00:19;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 15:00:30;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;23,2
2026-08-10 15:00:30;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 15:00:42;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,5
2026-08-10 15:00:42;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 15:00:54;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;16,9
2026-08-10 15:00:54;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 15:01:05;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;18,9
2026-08-10 15:01:05;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 15:01:17;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;25,8
2026-08-10 15:01:17;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 15:01:28;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;19,9
2026-08-10 15:01:28;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 15:01:40;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;13,4
2026-08-10 15:01:40;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 15:01:51;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 15:01:51;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 15:02:03;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,1
2026-08-10 15:02:03;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 15:02:14;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,8
2026-08-10 15:02:14;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 15:02:26;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,8
2026-08-10 15:02:26;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 15:02:37;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;19,6
2026-08-10 15:02:37;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 15:02:49;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;20,5
2026-08-10 15:02:49;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 15:03:00;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,2
2026-08-10 15:03:00;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 15:03:12;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,9
2026-08-10 15:03:12;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 15:03:24;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;12,4
2026-08-10 15:03:24;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 15:03:35;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 15:03:35;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 15:03:47;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,6
2026-08-10 15:03:47;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 15:03:58;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;18,9
2026-08-10 15:03:58;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 15:04:10;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,1
2026-08-10 15:04:10;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 15:04:21;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,0
2026-08-10 15:04:21;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 15:04:33;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,1
2026-08-10 15:04:33;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 15:04:44;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,4
2026-08-10 15:04:44;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 15:04:56;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,8
2026-08-10 15:04:56;kholis;10.10.88.123;9091;OFFLINE;
2026-08-10 15:05:08;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,8
